t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e1,g,g,g,g,g,g,g,e5,g,g,g,g,t
t,g,g,g,g,e1,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,w,w,g,t
t,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,w,w,g,t
t,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,w,w,g,t
t,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,g,g,w,w,g,g,g,w,w,w,g,t
t,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,g,g,w,w,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,t
t,g,e8,g,g,g,g,g,g,g,g,g,g,g,w,w,g,g,g,w,w,w,g,g,g,g,t,t,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,w,w,g,g,g,t,t,g,g,t
t,g,g,g,g,ap,g,g,g,g,g,g,g,g,g,g,h,g,g,w,w,w,g,g,g,t,t,t,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,w,g,g,g,g,g,g,w,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,w,g,w,g,g,g,g,w,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,p,g,g,g,w,w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,t,g,t,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,dp,g,g,g,g,g,e5,t
t,g,g,t,b,t,g,g,g,g,g,g,g,w,w,w,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,w,t,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,w,t,w,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,t,t,g,g,g,g,g,g,g,g,g,g,t,b,t,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,t,t,g,g,g,g,g,w,t,w,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,e1,g,g,g,g,g,g,g,t,b,t,g,g,g,g,g,g,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e10,g,g,g,g,g,g,g,g,g,t
t,g,g,e5,g,g,g,g,g,g,g,g,g,g,g,e5,g,g,g,g,g,g,g,e8,g,g,g,g,g,t
t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
